repo,pr_id,title,merged,context_type,prompt_type,prompt,response,pred_merge,elapsed_s,response_length,created_at
langchain-ai/langchain,38636,fix(langchain-classic): skip POSIX chmod assertion on Windows,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- libs/langchain/tests/unit_tests/storage/test_filesystem.py
Additions: 9, Deletions: 6

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
fix(langchain-classic): skip POSIX chmod assertion on Windows

Windows does not enforce Unix-style group/other chmod permission bits,
so the strict octal assertion in `test_mset_chmod` always fails on
that platform. Skip the assertion on Windows while keeping it for
Unix platforms where `os.chmod` behaves as expected.

Closes #38329

Co-Authored-By: Claude <noreply@anthropic.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '0f7aa2ff-925d-4db4-a22c-4e0e981a3034'}}",,0.0,536,2026-07-13T12:31:03.730483+00:00
langchain-ai/langchain,38635,fix(qdrant): add missing await in async similarity_search docstring,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- libs/partners/qdrant/langchain_qdrant/qdrant.py
Additions: 1, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
fix(qdrant): add missing `await` in async docstring example

The async docstring example for `QdrantVectorStore` was missing an
`await` before `asimilarity_search`, which would return a coroutine
instead of actual results if copied by users.

Closes #37058

Co-Authored-By: Claude <noreply@anthropic.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'd61a7757-e74c-451f-af59-9fe7b2ba8a0d'}}",,0.0,536,2026-07-13T12:31:03.803230+00:00
langchain-ai/langchain,38634,fix(core): correct typo in Visitor._validate_func operator error message,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- libs/core/langchain_core/structured_query.py
Additions: 1, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
fix(core): correct typo in Visitor._validate_func operator error message

The error message for disallowed operators incorrectly referred to
`comparators` when listing allowed operators. Change the wording to
`operators` to match the actual validation context.

Closes #36701

Co-Authored-By: Claude <noreply@anthropic.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '2bc243f0-21c3-4962-921c-5f687aed920b'}}",,0.0,536,2026-07-13T12:31:03.875641+00:00
langchain-ai/langchain,38633,fix(langchain): allow double dots in file search path segments,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (2):
- libs/langchain_v1/langchain/agents/middleware/file_search.py
- libs/langchain_v1/tests/unit_tests/agents/middleware/implementations/test_file_search.py
Additions: 14, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
fix(langchain): allow double dots in file search path segments
---
fix(langchain): allow double dots in file search path segments","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '1e276448-0a3f-4921-b124-948b1dafc4cc'}}",,0.0,536,2026-07-13T12:31:03.949390+00:00
langchain-ai/langchain,38632,test(core): remove stale passing xfail markers,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (2):
- libs/core/tests/unit_tests/runnables/test_runnable_events_v1.py
- libs/core/tests/unit_tests/utils/test_function_calling.py
Additions: 0, Deletions: 6

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
test(core): remove stale passing xfail markers
---
test(core): remove stale passing xfail markers","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '01e68a83-e64f-4e2a-bb80-e81109f6a07c'}}",,0.0,536,2026-07-13T12:31:04.021929+00:00
langchain-ai/langchain,38631,fix(core): clarify `add_message` error docs,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- libs/core/langchain_core/chat_history.py
Additions: 2, Deletions: 2

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
fix(core): clarify `add_message` NotImplementedError docs","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'b6fbb79e-1525-440c-8d41-250e7fd874d0'}}",,0.0,536,2026-07-13T12:31:04.093760+00:00
langchain-ai/langchain,38628,fix: handle unhashable metadata in MultiQueryRetriever.unique_union(),False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- libs/langchain/langchain/retrievers/multi_query.py
Additions: 3, Deletions: 3

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
fix: handle unhashable metadata values in MultiQueryRetriever.unique_union()

Use json.dumps for metadata hashing instead of tuple(sorted(items()))
which crashes with TypeError on list/dict metadata values — an
extremely common pattern in production (tags, categories, nested source info).

Fixes #38626","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '423200bc-8a98-4fa4-9536-e8b84b5dc86d'}}",,0.0,536,2026-07-13T12:31:04.165369+00:00
langchain-ai/langchain,38625,fix(openai): prevent pydantic serializer warnings when streaming structured output,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- libs/partners/openai/langchain_openai/chat_models/base.py
Additions: 8, Deletions: 2

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
fix(openai): prevent pydantic serializer warnings when streaming structured output

Applies the same parsed exclusion logic from #35543 to the streaming delta payload, preventing noisy UserWarning logs during with_structured_output streaming.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'fe4fc324-f536-48c6-a6dd-810cdf520fa8'}}",,0.0,536,2026-07-13T12:31:04.238366+00:00
langchain-ai/langchain,38624,fix(openrouter): add close/aclose and context managers to prevent httpx client leak,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (4):
- libs/langchain_v1/langchain/agents/middleware/file_search.py
- libs/langchain_v1/tests/unit_tests/agents/middleware/implementations/test_file_search.py
- libs/partners/openrouter/langchain_openrouter/chat_models.py
- libs/partners/openrouter/tests/unit_tests/test_chat_models.py
Additions: 178, Deletions: 9

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
fix(agents): allow directory names containing '..' in FilesystemFileSearchMiddleware

_validate_and_resolve_path used ''..' in path' which rejected any path
whose string representation contained '..', including legitimate directory
names like 'src..old' or 'v1..backup' (issue #38549).

Change the check to inspect individual path components via Path(path).parts,
blocking only components that are exactly '..'. The tilde check and the
_is_within_root containment guard remain in place as additional defenses.

Adds regression tests for:
- glob_search accepting a path like '/src..old'
- grep_search accepting a path like '/v1..backup'
- real traversal ('/../') still blocked after the fix
---
fix(openrouter): add close/aclose and context manager support to prevent httpx leak

When app_url or app_title are set (both default to non-None values),
_build_client() creates new httpx.Client and httpx.AsyncClient instances
that are never closed, leaking TCP connections. Under high concurrency
this exhausts ephemeral ports and causes OSError (issue #38610).

Fix:
- Store the httpx clients as Pydantic fields (http_client, async_http_client)
  excluded from serialization so they don't affect serialization behaviour.
- Add close() to release the sync httpx.Client.
- Add aclose() to release both clients asynchronously.
- Add __enter__/__exit__ and __aenter__/__aexit__ for context-manager use.

Example usage:
    async with ChatOpenRouter(model='anthropic/claude-3-haiku') as llm:
        result = await llm.ainvoke('Hello')

6 new unit tests cover close(), aclose(), and both context managers.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '807d087f-057e-431c-9529-466fe97f30b1'}}",,0.0,536,2026-07-13T12:31:04.310458+00:00
langchain-ai/langchain,38623,fix(agents): allow directory names containing '..' in FilesystemFileSearchMiddleware,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (2):
- libs/langchain_v1/langchain/agents/middleware/file_search.py
- libs/langchain_v1/tests/unit_tests/agents/middleware/implementations/test_file_search.py
Additions: 47, Deletions: 2

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
fix(agents): allow directory names containing '..' in FilesystemFileSearchMiddleware

_validate_and_resolve_path used ''..' in path' which rejected any path
whose string representation contained '..', including legitimate directory
names like 'src..old' or 'v1..backup' (issue #38549).

Change the check to inspect individual path components via Path(path).parts,
blocking only components that are exactly '..'. The tilde check and the
_is_within_root containment guard remain in place as additional defenses.

Adds regression tests for:
- glob_search accepting a path like '/src..old'
- grep_search accepting a path like '/v1..backup'
- real traversal ('/../') still blocked after the fix","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'edba0c91-ffe1-4e06-b565-478a6c6caab1'}}",,0.0,536,2026-07-13T12:31:04.385232+00:00
langchain-ai/langchain,38622,feat(langchain-classic): SQL validation and PythonREPL security warning,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (4):
- libs/langchain/langchain_classic/chains/sql_database/query.py
- libs/langchain/langchain_classic/tools/__init__.py
- libs/langchain/tests/unit_tests/chains/test_sql_validation.py
- libs/langchain/tests/unit_tests/test_schema.py
Additions: 98, Deletions: 2

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
feat(langchain-classic): SQL validation and PythonREPL security warning","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '69eb5a5f-b5a2-4ac2-86d7-85fc6bb2139b'}}",,0.0,536,2026-07-13T12:31:07.593725+00:00
langchain-ai/langchain,38621,feat(openrouter): add OpenRouterEmbeddings,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (3):
- libs/partners/openrouter/langchain_openrouter/__init__.py
- libs/partners/openrouter/langchain_openrouter/embeddings.py
- libs/partners/openrouter/tests/unit_tests/test_embeddings.py
Additions: 115, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
feat(openrouter): add OpenRouterEmbeddings","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '7c69b0ac-f59b-448a-8153-e67ed86987f7'}}",,0.0,536,2026-07-13T12:31:07.666229+00:00
langchain-ai/langchain,38620,refactor(openai): lazy-import tiktoken in embeddings,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (2):
- libs/partners/openai/langchain_openai/embeddings/base.py
- libs/partners/openai/pyproject.toml
Additions: 12, Deletions: 2

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
refactor(openai): lazy-import tiktoken in embeddings
---
refactor(openai): make tiktoken an optional dependency extra

Co-authored-by: Cursor <cursoragent@cursor.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '8e383792-d4ca-4ad2-b6f6-4e7a5265ea22'}}",,0.0,536,2026-07-13T12:31:07.738695+00:00
langchain-ai/langchain,38619,"fix(langchain): agent structured_response, HITL reject, and middleware features",False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (10):
- libs/langchain_v1/langchain/agents/factory.py
- libs/langchain_v1/langchain/agents/middleware/__init__.py
- libs/langchain_v1/langchain/agents/middleware/dynamic_tools.py
- libs/langchain_v1/langchain/agents/middleware/final_answer.py
- libs/langchain_v1/langchain/agents/middleware/human_in_the_loop.py
- libs/langchain_v1/langchain/agents/middleware/summarization.py
- libs/langchain_v1/langchain/agents/middleware/tool_call_limit.py
- libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call_state_update.py
- libs/langchain_v1/tests/unit_tests/agents/middleware/implementations/test_human_in_the_loop.py
- libs/langchain_v1/tests/unit_tests/agents/middleware/implementations/test_tool_call_limit.py
Additions: 265, Deletions: 51

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
fix(langchain): agent structured_response, HITL reject, and middleware features","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'b0911987-eb66-450c-887d-3ce5946026d0'}}",,0.0,536,2026-07-13T12:31:07.812241+00:00
langchain-ai/langchain,38618,"feat(core): streaming cache, find_safe_message_cutoff, pydantic v2 tool schemas",False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (8):
- libs/core/langchain_core/language_models/chat_models.py
- libs/core/langchain_core/messages/utils.py
- libs/core/langchain_core/runnables/base.py
- libs/core/tests/unit_tests/language_models/chat_models/test_cache.py
- libs/core/tests/unit_tests/messages/test_find_safe_message_cutoff.py
- libs/core/tests/unit_tests/runnables/test_runnable_events_v1.py
- libs/core/tests/unit_tests/runnables/test_runnable_events_v2.py
- libs/core/tests/unit_tests/utils/test_function_calling.py
Additions: 255, Deletions: 38

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
feat(core): streaming cache, find_safe_message_cutoff, pydantic v2 tool schemas
---
feat(core): astream cache parity and RunnableSequence callback ordering

Co-authored-by: Cursor <cursoragent@cursor.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '92df00f3-eafe-4a3c-ac23-e0256324273e'}}",,0.0,536,2026-07-13T12:31:07.884127+00:00
langchain-ai/langchain,38617,"fix(openrouter,anthropic): httpx client lifecycle and cache_control blocks",False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (3):
- libs/partners/anthropic/langchain_anthropic/chat_models.py
- libs/partners/openrouter/langchain_openrouter/chat_models.py
- libs/partners/openrouter/tests/unit_tests/test_client_lifecycle.py
Additions: 131, Deletions: 27

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
fix(openrouter,anthropic): httpx client lifecycle and cache_control blocks","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '90683c2a-9ddb-416c-bfd6-95a2cb933332'}}",,0.0,536,2026-07-13T12:31:08.100502+00:00
langchain-ai/langchain,38616,fix(openai): prefer AZURE_OPENAI_API_KEY with deprecation fallback,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (5):
- libs/partners/openai/langchain_openai/_azure_env.py
- libs/partners/openai/langchain_openai/chat_models/azure.py
- libs/partners/openai/langchain_openai/embeddings/azure.py
- libs/partners/openai/langchain_openai/llms/azure.py
- libs/partners/openai/tests/unit_tests/test_azure_env.py
Additions: 87, Deletions: 18

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
fix(openai): prefer AZURE_OPENAI_API_KEY with deprecation fallback","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'ab594c8e-3010-423c-bc61-3d900c2ce189'}}",,0.0,536,2026-07-13T12:31:08.178254+00:00
langchain-ai/langchain,38615,"fix(core,chroma,qdrant): SSRF hardening and relevance score normalization",False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (9):
- libs/core/langchain_core/_security/_policy.py
- libs/core/langchain_core/_security/_ssrf_protection.py
- libs/core/tests/unit_tests/test_ssrf_protection.py
- libs/partners/chroma/langchain_chroma/vectorstores.py
- libs/partners/chroma/tests/integration_tests/test_vectorstores.py
- libs/partners/chroma/tests/unit_tests/test_vectorstores.py
- libs/partners/mistralai/langchain_mistralai/chat_models.py
- libs/partners/mistralai/langchain_mistralai/embeddings.py
- libs/partners/qdrant/langchain_qdrant/vectorstores.py
Additions: 96, Deletions: 70

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
fix(core,chroma,qdrant): SSRF hardening and relevance score normalization","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '44f29a3b-1f26-43eb-b4cc-e9d4f7e8e0ac'}}",,0.0,536,2026-07-13T12:31:08.258742+00:00
